"Order","Family","Genus","Best_guess_binomial","Body_mass_g","Adult_svl_cm","Maturity_d","Max_longevity_d","Longevity_d","Generation_length_d","Litter_clutch_size","Trophic_level","Diel_activity","Habitat_breadth_IUCN","Artificial_habitat_use","Forest","Savanna","Shrubland","Grassland","Wetland","Rocky.areas","Caves.and.subterranean","Desert","Marine","Marine.intertidal.or.coastal.supratidal","Artificial","Introduced.vegetation","Other.Unknown","Note"
"RODENTIA","MURIDAE","Stenocephalemys","Stenocephalemys albipes",50.405,12.4,NA,NA,NA,624.3996409,4.41,"Herbivore","Nocturnal",4,TRUE,1,0,1,0,0,0,0,0,0,0,1,0,0,NA
"RODENTIA","MURIDAE","Stenocephalemys","Stenocephalemys albocaudata",144,19.5,NA,NA,NA,639.6318318,NA,"Omnivore","Nocturnal",2,FALSE,0,0,1,1,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","MURIDAE","Stenocephalemys","Stenocephalemys griseicauda",85.75,19.5,NA,NA,NA,624.3996409,NA,"Omnivore","Nocturnal",2,FALSE,0,0,1,1,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","MURIDAE","Stenocephalemys","Stenocephalemys ruppi",48.99,12.4,NA,NA,NA,624.3996409,NA,"Omnivore","Nocturnal",1,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Stenoderma","Stenoderma rufum",20.875,6.187,NA,NA,NA,2064.27635,0.9925,"Herbivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","MURIDAE","Stochomys","Stochomys longicaudatus",76.64,17.2,NA,NA,NA,624.3996409,2.535,"Omnivore","Nocturnal",2,FALSE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"DIPROTODONTIA","PHALANGERIDAE","Strigocuscus","Strigocuscus celebensis",750,NA,NA,1244.89374987825,1244.89374987825,2000.363913,NA,"Herbivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"DIPROTODONTIA","PHALANGERIDAE","Strigocuscus","Strigocuscus pelengensis",750,36.4,NA,1244.89374987825,1244.89374987825,2000.363913,NA,"Herbivore","Nocturnal",4,TRUE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Sturnira","Sturnira aratathomasi",49.15,8.927,NA,NA,NA,2064.27635,0.99,"Herbivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Sturnira","Sturnira bidens",17.8,10.1,NA,NA,NA,2064.27635,0.995,"Herbivore","Nocturnal",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Sturnira","Sturnira bogotensis",20.8,7,NA,NA,NA,2064.27635,0.985,"Herbivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Sturnira","Sturnira erythromos",15.315,NA,NA,NA,NA,2064.27635,0.9925,"Herbivore","Nocturnal",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Sturnira","Sturnira lilium",20,6.596,289.18,5842.5,4383,2064.27635,0.995,"Herbivore","Nocturnal",3,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Sturnira","Sturnira ludovici",21.01,7,NA,NA,NA,2064.27635,0.99,"Herbivore","Nocturnal",3,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Sturnira","Sturnira luisi",21,7.4,NA,NA,NA,2064.27635,NA,"Herbivore","Nocturnal",1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Sturnira","Sturnira magna",22.50555556,NA,NA,NA,NA,2064.27635,0.98,"Herbivore","Nocturnal",3,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Sturnira","Sturnira mistratensis",22.38777778,NA,NA,NA,NA,2064.27635,NA,"Herbivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Sturnira","Sturnira mordax",18.435,7.5,NA,NA,NA,2064.27635,0.985,"Herbivore","Nocturnal",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Sturnira","Sturnira nana",18.47,5.4,NA,NA,NA,2064.27635,0.98,"Herbivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Sturnira","Sturnira oporaphilum",21.7425,7,NA,NA,NA,2064.27635,0.99,"Herbivore","Nocturnal",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Sturnira","Sturnira sorianoi",22.50555556,NA,NA,NA,NA,2064.27635,NA,"Herbivore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Sturnira","Sturnira thomasi",21.66,NA,NA,NA,NA,2064.27635,NA,"Herbivore","Nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHIROPTERA","PHYLLOSTOMIDAE","Sturnira","Sturnira tildae",24.04,NA,NA,NA,NA,2064.27635,0.985,"Herbivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CHIROPTERA","PTEROPODIDAE","Styloctenium","Styloctenium mindorensis",172.42,NA,NA,NA,NA,1825,NA,"Herbivore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHIROPTERA","PTEROPODIDAE","Styloctenium","Styloctenium wallacei",172.71,17.125,NA,3281.16249987825,3281.16249987825,1825,NA,"Herbivore","Nocturnal",2,FALSE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"RODENTIA","DIPODIDAE","Stylodipus","Stylodipus andrewsi",57.495,13,NA,NA,NA,726.1971375,3.245,"Herbivore","Nocturnal",3,FALSE,1,0,1,0,0,0,0,1,0,0,0,0,0,NA
"RODENTIA","DIPODIDAE","Stylodipus","Stylodipus sungorus",58.48,13,NA,NA,NA,726.1971375,NA,"Herbivore","Nocturnal",2,FALSE,0,0,1,1,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","DIPODIDAE","Stylodipus","Stylodipus telum",57.495,13,NA,NA,NA,726.1971375,3.3675,"Omnivore","Nocturnal",1,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Suncus","Suncus aequatorius",7.15,12.1,NA,NA,NA,590.755,2.99,"Carnivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Suncus","Suncus ater",10.654375,NA,NA,NA,NA,363.52745,NA,"Carnivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Suncus","Suncus dayi",9.43,NA,NA,NA,NA,590.755,NA,"Carnivore","Nocturnal",2,FALSE,1,0,0,1,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Suncus","Suncus etruscus",2.365,5.2,228.27,1076.75,986.175,590.755,3.9775,"Carnivore","Nocturnal",16,TRUE,1,0,1,1,0,0,0,0,0,0,1,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Suncus","Suncus fellowesgordoni",2.33,5.2,228.27,1184.01875012175,986.175,590.755,3.955,"Carnivore","Nocturnal",2,FALSE,1,0,0,1,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Suncus","Suncus hosei",7.64,5.2,228.27,1184.01875012175,986.175,363.52745,3.955,"Carnivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Suncus","Suncus infinitesimus",3.7,12.5,NA,NA,NA,590.755,NA,"Carnivore","Other",6,TRUE,1,0,0,1,0,0,0,0,0,0,1,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Suncus","Suncus lixus",6.45,12.1,NA,NA,NA,590.755,2.99,"Carnivore","Nocturnal",5,TRUE,1,1,1,1,0,0,0,0,0,0,1,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Suncus","Suncus malayanus",4.99,5.2,228.27,1184.01875012175,986.175,590.755,3.955,"Carnivore","Nocturnal",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Suncus","Suncus megalura",5.38,7,NA,NA,NA,590.755,1.89,"Carnivore","Nocturnal",3,FALSE,1,1,0,0,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Suncus","Suncus mertensi",7.95,NA,NA,NA,NA,590.755,NA,"Carnivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Suncus","Suncus montanus",31.935,13.818,36,1184.01875012175,913.125,363.52745,3.05,"Carnivore","Nocturnal",3,FALSE,1,0,0,1,0,0,0,0,0,0,1,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Suncus","Suncus murinus",45.87,13.818,34.22,1040.25,913.125,363.52745,3.075,"Carnivore","Nocturnal",17,TRUE,1,1,1,1,1,0,0,0,0,0,1,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Suncus","Suncus remyi",2.89,12.5,NA,NA,NA,590.755,NA,"Carnivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Suncus","Suncus stoliczkanus",9.43,NA,NA,NA,NA,590.755,NA,"Carnivore","Nocturnal",4,FALSE,1,0,0,1,0,0,0,0,0,0,1,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Suncus","Suncus varilla",4.995,5.2,253.75,NA,NA,590.755,3.4425,"Carnivore","Nocturnal",5,TRUE,1,1,1,1,0,0,0,0,0,0,1,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Suncus","Suncus zeylanicus",37.835,13.818,36,1184.01875012175,913.125,363.52745,3.05,"Carnivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","MURIDAE","Sundamys","Sundamys infraluteus",418.5,29.9,NA,213.06249987825,213.06249987825,639.6318318,NA,"Omnivore","Nocturnal",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","MURIDAE","Sundamys","Sundamys maxi",361,29.9,NA,NA,NA,639.6318318,NA,"Omnivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","MURIDAE","Sundamys","Sundamys muelleri",345.24,26.9,NA,730.5,730.5,639.6318318,3.8,"Omnivore","Nocturnal",4,FALSE,1,0,1,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","SCIURIDAE","Sundasciurus","Sundasciurus brookei",114.775,18.614,NA,1427.51874987825,1427.51874987825,1384.121263,NA,"Omnivore","Other",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","SCIURIDAE","Sundasciurus","Sundasciurus davensis",195.9789325,21,NA,NA,NA,1384.121263,NA,"Omnivore","Other",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","SCIURIDAE","Sundasciurus","Sundasciurus fraterculus",90,13.756,NA,4054.275,4046.6656262175,1239.298869,2.5,"Omnivore","Other",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","SCIURIDAE","Sundasciurus","Sundasciurus hippurus",357.79,25.899,NA,5244.153125,5245.903125,1384.121263,NA,"Omnivore","Other",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","SCIURIDAE","Sundasciurus","Sundasciurus hoogstraali",233.0261224,21,NA,NA,NA,1384.121263,NA,"Omnivore","Other",2,TRUE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"RODENTIA","SCIURIDAE","Sundasciurus","Sundasciurus jentinki",170.15,21,NA,NA,NA,1239.298869,NA,"Omnivore","Other",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","SCIURIDAE","Sundasciurus","Sundasciurus juvencus",259,21,NA,NA,NA,1384.121263,NA,"Omnivore","Other",5,TRUE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"RODENTIA","SCIURIDAE","Sundasciurus","Sundasciurus lowii",84.99,13.756,NA,4052.8875,4046.6656262175,1239.298869,2.48,"Omnivore","Other",3,TRUE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"RODENTIA","SCIURIDAE","Sundasciurus","Sundasciurus mindanensis",264.3,21,NA,NA,NA,1384.121263,NA,"Omnivore","Other",3,FALSE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"RODENTIA","SCIURIDAE","Sundasciurus","Sundasciurus moellendorffi",258.15,21,NA,NA,NA,1384.121263,NA,"Omnivore","Other",3,TRUE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"RODENTIA","SCIURIDAE","Sundasciurus","Sundasciurus philippinensis",254.15,21,NA,NA,NA,1384.121263,NA,"Omnivore","Other",4,TRUE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"RODENTIA","SCIURIDAE","Sundasciurus","Sundasciurus rabori",195.9789325,21,NA,NA,NA,1384.121263,NA,"Omnivore","Other",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","SCIURIDAE","Sundasciurus","Sundasciurus samarensis",225,21,NA,NA,NA,1384.121263,NA,"Omnivore","Other",3,FALSE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"RODENTIA","SCIURIDAE","Sundasciurus","Sundasciurus steerii",258.15,21,NA,NA,NA,1384.121263,NA,"Omnivore","Other",3,TRUE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"RODENTIA","SCIURIDAE","Sundasciurus","Sundasciurus tenuis",74.87,16.837,NA,3651.25,3649.45625012175,1239.298869,3.055,"Omnivore","Other",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Surdisorex","Surdisorex norae",16.285,10.2995,NA,NA,NA,379.2929563,1.3075,"Carnivore","Nocturnal",1,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Surdisorex","Surdisorex polulus",9,10,NA,NA,NA,426.9101194,1.47,"Carnivore","Nocturnal",1,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
"CARNIVORA","HERPESTIDAE","Suricata","Suricata suricatta",729.99,31.7855,371.185,5548,4626.5000012175,1868.07,3.86,"Omnivore","Other",5,FALSE,0,1,1,1,0,0,0,1,0,0,0,0,0,NA
"CETARTIODACTYLA","SUIDAE","Sus","Sus ahoenobarbus",118875,157.4995,362.5,5917.05,5904.8750012175,2498.755625,5.295,"Omnivore","Nocturnal",13,TRUE,1,0,0,0,1,0,0,0,1,1,1,0,0,NA
"CETARTIODACTYLA","SUIDAE","Sus","Sus bucculentus",103687.065,NA,NA,6905.8,NA,2472.702,NA,"Omnivore","Nocturnal",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,"Extinct/EW"
"CETARTIODACTYLA","SUIDAE","Sus","Sus cebifrons",146771.15,134.999,283.18,6042.875,5503.1000012175,2555,4.8025,"Omnivore","Other",5,FALSE,1,0,0,1,0,0,0,0,0,0,1,0,0,NA
"CETARTIODACTYLA","SUIDAE","Sus","Sus celebensis",55000,152.5,274,6134.125,5113.5,2086.55,4.355,"Omnivore","Nocturnal",10,TRUE,1,0,0,1,1,0,0,0,0,0,1,0,0,NA
"CETARTIODACTYLA","SUIDAE","Sus","Sus oliveri",102750,134.999,283.18,6572.125,5503.1000012175,2432.18,5.235,"Omnivore","Nocturnal",7,FALSE,1,1,1,1,0,0,0,0,0,0,0,0,0,NA
"CETARTIODACTYLA","SUIDAE","Sus","Sus philippensis",146771.15,134.999,283.18,6172.45,5503.1000012175,2555,5.7375,"Omnivore","Nocturnal",10,FALSE,1,0,1,1,0,0,0,0,0,0,1,0,0,NA
"CETARTIODACTYLA","SUIDAE","sus","sus scrofa",96118.09,157.4995,450.88,8395,7670.25,2656.07,5.04375,"Omnivore","Nocturnal",28,TRUE,1,1,1,1,1,0,0,1,0,0,1,0,0,NA
"CETARTIODACTYLA","SUIDAE","Sus","Sus verrucosus",82703.115,152.5,274,5475,5113.5,2190,5.6025,"Herbivore","Nocturnal",8,TRUE,1,0,0,1,0,0,0,0,0,0,1,0,0,NA
"CHIROPTERA","PTEROPODIDAE","Syconycteris","Syconycteris australis",17.55,6.969,289.165,2191.5,2007.35312487825,1553.790873,1,"Herbivore","Nocturnal",8,FALSE,1,1,1,0,0,0,0,0,0,0,0,0,0,NA
"CHIROPTERA","PTEROPODIDAE","Syconycteris","Syconycteris carolinae",39.335,NA,NA,NA,NA,1553.790873,NA,"Herbivore","Nocturnal",3,TRUE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"CHIROPTERA","PTEROPODIDAE","Syconycteris","Syconycteris hobbit",19.175,6.887,NA,NA,NA,1553.790873,0.98,"Herbivore","Nocturnal",2,FALSE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"CETARTIODACTYLA","BOVIDAE","Sylvicapra","Sylvicapra grimmia",18500,105.5355,283.605,5360.6333333,5234.6412512175,1986.497967,0.99,"Herbivore","Other",15,TRUE,1,1,1,1,0,0,0,1,0,0,1,0,0,NA
"LAGOMORPHA","LEPORIDAE","Sylvilagus","Sylvilagus aquaticus",2133.34,44.3775,165.71927,NA,NA,1041.4111,3.035,"Herbivore","Nocturnal",5,FALSE,1,0,1,1,1,0,0,0,0,0,0,0,0,NA
"LAGOMORPHA","LEPORIDAE","Sylvilagus","Sylvilagus audubonii",880.88,35.262,113.1,2851.01875006087,2851.99374987825,926.792,3,"Herbivore","Nocturnal",8,FALSE,1,0,1,1,0,0,0,1,0,0,0,0,0,NA
"LAGOMORPHA","LEPORIDAE","Sylvilagus","Sylvilagus bachmani",711.1,31.689,154.31052,NA,NA,969.8600667,3.4225,"Herbivore","Nocturnal",9,FALSE,1,0,1,1,1,0,0,1,0,0,0,1,0,NA
"LAGOMORPHA","LEPORIDAE","Sylvilagus","Sylvilagus brasiliensis",968.37,36.329,106.11453,730.5,730.5,969.8600667,2.225,"Herbivore","Other",3,TRUE,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"LAGOMORPHA","LEPORIDAE","Sylvilagus","Sylvilagus cognatus",1218.45,38.599,123,3579.45,3287.25,1041.4111,5,"Herbivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"LAGOMORPHA","LEPORIDAE","Sylvilagus","Sylvilagus cunicularius",2744.765,43.598,NA,NA,NA,1041.4111,3.71,"Herbivore","Other",11,TRUE,1,0,1,1,0,0,0,1,0,0,1,0,0,NA
"LAGOMORPHA","LEPORIDAE","Sylvilagus","Sylvilagus dicei",1339.099286,36.8885,113.04906,3287.25,2008.875,1041.4111,3.85,"Herbivore","Nocturnal",3,FALSE,1,0,1,1,0,0,0,0,0,0,0,0,0,NA
"LAGOMORPHA","LEPORIDAE","Sylvilagus","Sylvilagus floridanus",1178.595,40.05,114.525,3431,3287.25,1107.0505,4.81,"Herbivore","Nocturnal",20,TRUE,1,1,1,1,1,1,0,1,0,0,1,1,0,NA
"LAGOMORPHA","LEPORIDAE","Sylvilagus","Sylvilagus graysoni",964.01,42.86,NA,NA,NA,969.8600667,NA,"Herbivore","Nocturnal",4,FALSE,1,1,1,0,0,0,0,0,0,0,0,0,0,NA
"LAGOMORPHA","LEPORIDAE","Sylvilagus","Sylvilagus insonus",2999.985,39.249,NA,NA,NA,1041.4111,NA,"Herbivore","Nocturnal",3,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"LAGOMORPHA","LEPORIDAE","Sylvilagus","Sylvilagus mansuetus",811.92,30.378,154.31052,NA,NA,969.8600667,3.495,"Herbivore","Nocturnal",2,FALSE,1,0,1,0,0,0,0,0,0,0,0,0,0,NA
"LAGOMORPHA","LEPORIDAE","Sylvilagus","Sylvilagus nuttallii",760,34.223,111.43546,2701.925,2702.85,893.3032,4.21,"Herbivore","Nocturnal",2,FALSE,1,0,1,0,0,0,0,0,0,0,0,0,0,NA
"LAGOMORPHA","LEPORIDAE","Sylvilagus","Sylvilagus obscurus",1059.225,NA,NA,NA,NA,969.8600667,NA,"Herbivore","Nocturnal",3,FALSE,1,0,1,0,1,0,0,0,0,0,0,0,0,NA
"LAGOMORPHA","LEPORIDAE","Sylvilagus","Sylvilagus palustris",1355.23,40.59,199.5,2774.95,2769.81249987825,975.7717,2.65,"Herbivore","Nocturnal",9,TRUE,1,0,0,1,1,0,0,0,0,1,1,0,0,NA
"LAGOMORPHA","LEPORIDAE","Sylvilagus","Sylvilagus robustus",1218.45,39.42,123,3579.45,3287.25,1041.4111,5,"Herbivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"LAGOMORPHA","LEPORIDAE","Sylvilagus","Sylvilagus transitionalis",813.51,37.1,121.76328,3486.975,3329.86250012175,1089.485,4.5925,"Herbivore","Other",3,FALSE,1,0,1,0,1,0,0,0,0,0,0,0,0,NA
"LAGOMORPHA","LEPORIDAE","Sylvilagus","Sylvilagus varynaensis",1278.774643,NA,NA,NA,NA,1041.4111,NA,"Herbivore","Nocturnal",2,FALSE,1,1,0,0,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Sylvisorex","Sylvisorex camerunensis",5.665,7,NA,NA,NA,426.9101194,1.89,"Omnivore","Nocturnal",2,FALSE,1,0,0,1,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Sylvisorex","Sylvisorex granti",3.9,7,NA,NA,NA,426.9101194,1.835,"Omnivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Sylvisorex","Sylvisorex howelli",4.3185,8.5,NA,NA,NA,426.9101194,NA,"Omnivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Sylvisorex","Sylvisorex isabellae",9.073670278,NA,NA,NA,NA,426.9101194,NA,"Omnivore","Nocturnal",2,FALSE,1,0,0,1,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Sylvisorex","Sylvisorex johnstoni",3.18,6.9035,NA,NA,NA,426.9101194,NA,"Omnivore","Nocturnal",2,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Sylvisorex","Sylvisorex konganensis",5.15,NA,NA,NA,NA,426.9101194,NA,"Omnivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Sylvisorex","Sylvisorex lunaris",18.64,8.3,NA,NA,NA,379.2929563,2.69,"Omnivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Sylvisorex","Sylvisorex morio",11.885338845,8.5,NA,NA,NA,379.2929563,1.99,"Omnivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Sylvisorex","Sylvisorex ollula",14.895,8.427,NA,NA,NA,379.2929563,NA,"Omnivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Sylvisorex","Sylvisorex oriundus",9.99,8.3,NA,NA,NA,426.9101194,2.69,"Omnivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Sylvisorex","Sylvisorex pluvialis",7.0627509125,NA,NA,NA,NA,426.9101194,NA,"Omnivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"EULIPOTYPHLA","SORICIDAE","Sylvisorex","Sylvisorex vulcanorum",3.495,10,NA,NA,NA,426.9101194,NA,"Omnivore","Nocturnal",2,FALSE,1,0,0,0,1,0,0,0,0,0,0,0,0,NA
"PRIMATES","HYLOBATIDAE","Symphalangus","Symphalangus syndactylus",10854.25,86.2495,3055.4873,14782.5,13879.5,4745,1.02,"Omnivore","Other",3,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","CRICETIDAE","Synaptomys","Synaptomys borealis",21.3,13,NA,NA,NA,589.3882991,4.3025,"Herbivore","Nocturnal",4,FALSE,1,0,1,1,1,0,0,0,0,0,0,0,0,NA
"RODENTIA","CRICETIDAE","Synaptomys","Synaptomys cooperi",31.92,11.775,NA,913.125,913.125,589.3882991,3.1525,"Herbivore","Nocturnal",5,FALSE,1,0,1,1,1,0,0,0,0,0,0,0,0,NA
"CETARTIODACTYLA","BOVIDAE","Syncerus","Syncerus caffer",592665.99,296.293,1629.075,10804,10774.875,4169.76,1.08,"Herbivore","Other",10,FALSE,1,1,1,1,1,0,0,0,0,0,0,0,0,NA
"RODENTIA","SCIURIDAE","Syntheosciurus","Syntheosciurus brochus",128.89,16.6,NA,NA,NA,1384.121263,NA,"Herbivore","Other",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MONOTREMATA","TACHYGLOSSIDAE","Tachyglossus","Tachyglossus aculeatus",3169.5,37.5,553.53125,18262.5,18079.875,5687.0204,1,"Carnivore","Other",14,FALSE,1,1,1,1,0,0,0,1,0,0,0,0,0,NA
"RODENTIA","SPALACIDAE","Tachyoryctes","Tachyoryctes macrocephalus",609.435,26.1,NA,NA,NA,1032.923574,1,"Herbivore","Nocturnal",1,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
"RODENTIA","SPALACIDAE","Tachyoryctes","Tachyoryctes splendens",227.13,22.8825,140.87641,1366.64375012175,1246.415625,1032.923574,1.4175,"Herbivore","Nocturnal",12,TRUE,1,1,1,1,0,0,0,0,0,0,1,0,0,NA
"CHIROPTERA","MOLOSSIDAE","Tadarida","Tadarida aegyptiaca",17.63,7.5,391.025,3652.5,3652.5,1427.913317,0.995,"Carnivore","Nocturnal",4,FALSE,0,1,1,0,0,0,0,0,0,0,0,0,0,NA
"CHIROPTERA","MOLOSSIDAE","Tadarida","Tadarida brasiliensis",12.5,9.1,421.0375,5478.75,4383,1821.51315,1.0825,"Carnivore","Nocturnal",7,TRUE,1,0,0,0,0,1,1,1,0,0,1,0,0,NA
"CHIROPTERA","MOLOSSIDAE","Tadarida","Tadarida fulminans",34.585,13,NA,NA,NA,1427.913317,1,"Carnivore","Nocturnal",4,FALSE,1,1,0,0,0,1,0,0,0,0,0,0,0,NA
"CHIROPTERA","MOLOSSIDAE","Tadarida","Tadarida insignis",25.9,8.55,365.25,4748.25,4748.25,1427.913317,1,"Carnivore","Nocturnal",1,FALSE,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
